,dataset,Ts,Te,TP,FN,FP,TPR,FP/TP,ratio
0,wenkanw,0.5,0.1,31,1,38,0.969,1.226,0.44285714285714284
1,wenkanw,0.5,0.15,31,1,39,0.969,1.258,0.43661971830985913
2,wenkanw,0.5,0.2,31,1,40,0.969,1.29,0.4305555555555556
3,wenkanw,0.5,0.25,31,1,39,0.969,1.258,0.43661971830985913
4,wenkanw,0.5,0.3,31,1,37,0.969,1.194,0.4492753623188406
5,wenkanw,0.5,0.35,31,1,37,0.969,1.194,0.4492753623188406
6,wenkanw,0.5,0.4,31,1,34,0.969,1.097,0.4696969696969697
7,wenkanw,0.5,0.45,31,1,35,0.969,1.129,0.4626865671641791
8,wenkanw,0.55,0.1,31,1,35,0.969,1.129,0.4626865671641791
9,wenkanw,0.55,0.15,31,1,36,0.969,1.161,0.45588235294117646
10,wenkanw,0.55,0.2,31,1,36,0.969,1.161,0.45588235294117646
11,wenkanw,0.55,0.25,31,1,35,0.969,1.129,0.4626865671641791
12,wenkanw,0.55,0.3,31,1,34,0.969,1.097,0.4696969696969697
13,wenkanw,0.55,0.35,31,1,33,0.969,1.065,0.47692307692307695
14,wenkanw,0.55,0.4,31,1,31,0.969,1.0,0.49206349206349204
15,wenkanw,0.55,0.45,31,1,31,0.969,1.0,0.49206349206349204
16,wenkanw,0.6,0.1,31,1,33,0.969,1.065,0.47692307692307695
17,wenkanw,0.6,0.15,31,1,34,0.969,1.097,0.4696969696969697
18,wenkanw,0.6,0.2,31,1,35,0.969,1.129,0.4626865671641791
19,wenkanw,0.6,0.25,31,1,34,0.969,1.097,0.4696969696969697
20,wenkanw,0.6,0.3,31,1,33,0.969,1.065,0.47692307692307695
21,wenkanw,0.6,0.35,31,1,33,0.969,1.065,0.47692307692307695
22,wenkanw,0.6,0.4,31,1,30,0.969,0.968,0.5
23,wenkanw,0.6,0.45,31,1,29,0.969,0.935,0.5081967213114754
24,wenkanw,0.65,0.1,31,1,28,0.969,0.903,0.5166666666666667
25,wenkanw,0.65,0.15,31,1,29,0.969,0.935,0.5081967213114754
26,wenkanw,0.65,0.2,31,1,30,0.969,0.968,0.5
27,wenkanw,0.65,0.25,31,1,29,0.969,0.935,0.5081967213114754
28,wenkanw,0.65,0.3,31,1,29,0.969,0.935,0.5081967213114754
29,wenkanw,0.65,0.35,31,1,29,0.969,0.935,0.5081967213114754
30,wenkanw,0.65,0.4,31,1,31,0.969,1.0,0.49206349206349204
31,wenkanw,0.65,0.45,31,1,30,0.969,0.968,0.5
32,wenkanw,0.7,0.1,31,1,27,0.969,0.871,0.5254237288135594
33,wenkanw,0.7,0.15,31,1,28,0.969,0.903,0.5166666666666667
34,wenkanw,0.7,0.2,31,1,28,0.969,0.903,0.5166666666666667
35,wenkanw,0.7,0.25,31,1,27,0.969,0.871,0.5254237288135594
36,wenkanw,0.7,0.3,31,1,28,0.969,0.903,0.5166666666666667
37,wenkanw,0.7,0.35,31,1,28,0.969,0.903,0.5166666666666667
38,wenkanw,0.7,0.4,31,1,28,0.969,0.903,0.5166666666666667
39,wenkanw,0.7,0.45,31,1,27,0.969,0.871,0.5254237288135594
40,wenkanw,0.75,0.1,31,1,26,0.969,0.839,0.5344827586206896
41,wenkanw,0.75,0.15,31,1,26,0.969,0.839,0.5344827586206896
42,wenkanw,0.75,0.2,31,1,26,0.969,0.839,0.5344827586206896
43,wenkanw,0.75,0.25,31,1,25,0.969,0.806,0.543859649122807
44,wenkanw,0.75,0.3,31,1,25,0.969,0.806,0.543859649122807
45,wenkanw,0.75,0.35,31,1,25,0.969,0.806,0.543859649122807
46,wenkanw,0.75,0.4,31,1,24,0.969,0.774,0.5535714285714286
47,wenkanw,0.75,0.45,31,1,24,0.969,0.774,0.5535714285714286
48,wenkanw,0.8,0.1,31,1,19,0.969,0.613,0.6078431372549019
49,wenkanw,0.8,0.15,31,1,19,0.969,0.613,0.6078431372549019
50,wenkanw,0.8,0.2,31,1,19,0.969,0.613,0.6078431372549019
51,wenkanw,0.8,0.25,31,1,19,0.969,0.613,0.6078431372549019
52,wenkanw,0.8,0.3,31,1,19,0.969,0.613,0.6078431372549019
53,wenkanw,0.8,0.35,31,1,19,0.969,0.613,0.6078431372549019
54,wenkanw,0.8,0.4,31,1,19,0.969,0.613,0.6078431372549019
55,wenkanw,0.8,0.45,31,1,19,0.969,0.613,0.6078431372549019
56,wenkanw,0.85,0.1,31,1,15,0.969,0.484,0.6595744680851063
57,wenkanw,0.85,0.15,31,1,15,0.969,0.484,0.6595744680851063
58,wenkanw,0.85,0.2,31,1,15,0.969,0.484,0.6595744680851063
59,wenkanw,0.85,0.25,31,1,15,0.969,0.484,0.6595744680851063
60,wenkanw,0.85,0.3,31,1,15,0.969,0.484,0.6595744680851063
61,wenkanw,0.85,0.35,31,1,15,0.969,0.484,0.6595744680851063
62,wenkanw,0.85,0.4,31,1,15,0.969,0.484,0.6595744680851063
63,wenkanw,0.85,0.45,31,1,15,0.969,0.484,0.6595744680851063
64,adam,0.5,0.1,25,1,16,0.962,0.64,0.5952380952380952
65,adam,0.5,0.15,25,1,15,0.962,0.6,0.6097560975609756
66,adam,0.5,0.2,25,1,14,0.962,0.56,0.625
67,adam,0.5,0.25,25,1,14,0.962,0.56,0.625
68,adam,0.5,0.3,25,1,14,0.962,0.56,0.625
69,adam,0.5,0.35,25,1,14,0.962,0.56,0.625
70,adam,0.5,0.4,25,1,14,0.962,0.56,0.625
71,adam,0.5,0.45,25,1,14,0.962,0.56,0.625
72,adam,0.55,0.1,25,1,14,0.962,0.56,0.625
73,adam,0.55,0.15,25,1,13,0.962,0.52,0.6410256410256411
74,adam,0.55,0.2,25,1,14,0.962,0.56,0.625
75,adam,0.55,0.25,25,1,14,0.962,0.56,0.625
76,adam,0.55,0.3,25,1,14,0.962,0.56,0.625
77,adam,0.55,0.35,25,1,14,0.962,0.56,0.625
78,adam,0.55,0.4,25,1,14,0.962,0.56,0.625
79,adam,0.55,0.45,25,1,14,0.962,0.56,0.625
80,adam,0.6,0.1,25,1,14,0.962,0.56,0.625
81,adam,0.6,0.15,25,1,13,0.962,0.52,0.6410256410256411
82,adam,0.6,0.2,25,1,13,0.962,0.52,0.6410256410256411
83,adam,0.6,0.25,25,1,14,0.962,0.56,0.625
84,adam,0.6,0.3,25,1,14,0.962,0.56,0.625
85,adam,0.6,0.35,25,1,14,0.962,0.56,0.625
86,adam,0.6,0.4,25,1,14,0.962,0.56,0.625
87,adam,0.6,0.45,25,1,14,0.962,0.56,0.625
88,adam,0.65,0.1,24,2,12,0.923,0.5,0.631578947368421
89,adam,0.65,0.15,24,2,12,0.923,0.5,0.631578947368421
90,adam,0.65,0.2,24,2,12,0.923,0.5,0.631578947368421
91,adam,0.65,0.25,24,2,13,0.923,0.542,0.6153846153846154
92,adam,0.65,0.3,24,2,13,0.923,0.542,0.6153846153846154
93,adam,0.65,0.35,24,2,13,0.923,0.542,0.6153846153846154
94,adam,0.65,0.4,24,2,13,0.923,0.542,0.6153846153846154
95,adam,0.65,0.45,24,2,13,0.923,0.542,0.6153846153846154
96,adam,0.7,0.1,24,2,12,0.923,0.5,0.631578947368421
97,adam,0.7,0.15,24,2,12,0.923,0.5,0.631578947368421
98,adam,0.7,0.2,24,2,12,0.923,0.5,0.631578947368421
99,adam,0.7,0.25,24,2,13,0.923,0.542,0.6153846153846154
100,adam,0.7,0.3,24,2,13,0.923,0.542,0.6153846153846154
101,adam,0.7,0.35,24,2,13,0.923,0.542,0.6153846153846154
102,adam,0.7,0.4,24,2,13,0.923,0.542,0.6153846153846154
103,adam,0.7,0.45,24,2,12,0.923,0.5,0.631578947368421
104,adam,0.75,0.1,24,2,9,0.923,0.375,0.6857142857142857
105,adam,0.75,0.15,24,2,9,0.923,0.375,0.6857142857142857
106,adam,0.75,0.2,24,2,9,0.923,0.375,0.6857142857142857
107,adam,0.75,0.25,24,2,10,0.923,0.417,0.6666666666666666
108,adam,0.75,0.3,24,2,10,0.923,0.417,0.6666666666666666
109,adam,0.75,0.35,24,2,10,0.923,0.417,0.6666666666666666
110,adam,0.75,0.4,24,2,10,0.923,0.417,0.6666666666666666
111,adam,0.75,0.45,24,2,10,0.923,0.417,0.6666666666666666
112,adam,0.8,0.1,24,2,9,0.923,0.375,0.6857142857142857
113,adam,0.8,0.15,24,2,9,0.923,0.375,0.6857142857142857
114,adam,0.8,0.2,24,2,9,0.923,0.375,0.6857142857142857
115,adam,0.8,0.25,24,2,10,0.923,0.417,0.6666666666666666
116,adam,0.8,0.3,24,2,10,0.923,0.417,0.6666666666666666
117,adam,0.8,0.35,24,2,10,0.923,0.417,0.6666666666666666
118,adam,0.8,0.4,24,2,10,0.923,0.417,0.6666666666666666
119,adam,0.8,0.45,24,2,10,0.923,0.417,0.6666666666666666
120,adam,0.85,0.1,24,2,7,0.923,0.292,0.7272727272727273
121,adam,0.85,0.15,24,2,7,0.923,0.292,0.7272727272727273
122,adam,0.85,0.2,24,2,7,0.923,0.292,0.7272727272727273
123,adam,0.85,0.25,24,2,8,0.923,0.333,0.7058823529411765
124,adam,0.85,0.3,24,2,8,0.923,0.333,0.7058823529411765
125,adam,0.85,0.35,24,2,8,0.923,0.333,0.7058823529411765
126,adam,0.85,0.4,24,2,8,0.923,0.333,0.7058823529411765
127,adam,0.85,0.45,24,2,8,0.923,0.333,0.7058823529411765
128,lawler,0.5,0.1,51,10,75,0.836,1.471,0.375
129,lawler,0.5,0.15,51,10,79,0.836,1.549,0.36428571428571427
130,lawler,0.5,0.2,52,9,85,0.852,1.635,0.3561643835616438
131,lawler,0.5,0.25,52,9,90,0.852,1.731,0.3443708609271523
132,lawler,0.5,0.3,51,10,89,0.836,1.745,0.34
133,lawler,0.5,0.35,50,11,90,0.82,1.8,0.33112582781456956
134,lawler,0.5,0.4,50,11,92,0.82,1.84,0.32679738562091504
135,lawler,0.5,0.45,50,11,93,0.82,1.86,0.3246753246753247
136,lawler,0.55,0.1,49,12,69,0.803,1.408,0.3769230769230769
137,lawler,0.55,0.15,49,12,74,0.803,1.51,0.362962962962963
138,lawler,0.55,0.2,50,11,81,0.82,1.62,0.352112676056338
139,lawler,0.55,0.25,50,11,85,0.82,1.7,0.3424657534246575
140,lawler,0.55,0.3,49,12,86,0.803,1.755,0.3333333333333333
141,lawler,0.55,0.35,48,13,88,0.787,1.833,0.3221476510067114
142,lawler,0.55,0.4,48,13,91,0.787,1.896,0.3157894736842105
143,lawler,0.55,0.45,48,13,91,0.787,1.896,0.3157894736842105
144,lawler,0.6,0.1,47,14,66,0.77,1.404,0.3700787401574803
145,lawler,0.6,0.15,47,14,71,0.77,1.511,0.3560606060606061
146,lawler,0.6,0.2,48,13,77,0.787,1.604,0.34782608695652173
147,lawler,0.6,0.25,48,13,82,0.787,1.708,0.3356643356643357
148,lawler,0.6,0.3,47,14,84,0.77,1.787,0.32413793103448274
149,lawler,0.6,0.35,46,15,85,0.754,1.848,0.3150684931506849
150,lawler,0.6,0.4,46,15,87,0.754,1.891,0.3108108108108108
151,lawler,0.6,0.45,46,15,87,0.754,1.891,0.3108108108108108
152,lawler,0.65,0.1,42,19,60,0.689,1.429,0.34710743801652894
153,lawler,0.65,0.15,42,19,65,0.689,1.548,0.3333333333333333
154,lawler,0.65,0.2,43,18,70,0.705,1.628,0.3282442748091603
155,lawler,0.65,0.25,43,18,77,0.705,1.791,0.3115942028985507
156,lawler,0.65,0.3,43,18,78,0.705,1.814,0.30935251798561153
157,lawler,0.65,0.35,42,19,78,0.689,1.857,0.302158273381295
158,lawler,0.65,0.4,42,19,80,0.689,1.905,0.2978723404255319
159,lawler,0.65,0.45,42,19,79,0.689,1.881,0.3
160,lawler,0.7,0.1,41,20,56,0.672,1.366,0.3504273504273504
161,lawler,0.7,0.15,42,19,61,0.689,1.452,0.3442622950819672
162,lawler,0.7,0.2,43,18,66,0.705,1.535,0.33858267716535434
163,lawler,0.7,0.25,43,18,72,0.705,1.674,0.3233082706766917
164,lawler,0.7,0.3,43,18,73,0.705,1.698,0.3208955223880597
165,lawler,0.7,0.35,42,19,75,0.689,1.786,0.3088235294117647
166,lawler,0.7,0.4,42,19,75,0.689,1.786,0.3088235294117647
167,lawler,0.7,0.45,42,19,75,0.689,1.786,0.3088235294117647
168,lawler,0.75,0.1,39,22,50,0.639,1.282,0.35135135135135137
169,lawler,0.75,0.15,40,21,59,0.656,1.475,0.3333333333333333
170,lawler,0.75,0.2,41,20,63,0.672,1.537,0.33064516129032256
171,lawler,0.75,0.25,41,20,67,0.672,1.634,0.3203125
172,lawler,0.75,0.3,41,20,68,0.672,1.659,0.3178294573643411
173,lawler,0.75,0.35,40,21,70,0.656,1.75,0.3053435114503817
174,lawler,0.75,0.4,40,21,71,0.656,1.775,0.30303030303030304
175,lawler,0.75,0.45,40,21,71,0.656,1.775,0.30303030303030304
176,lawler,0.8,0.1,37,24,50,0.607,1.351,0.3333333333333333
177,lawler,0.8,0.15,38,23,54,0.623,1.421,0.33043478260869563
178,lawler,0.8,0.2,39,22,57,0.639,1.462,0.3305084745762712
179,lawler,0.8,0.25,39,22,60,0.639,1.538,0.32231404958677684
180,lawler,0.8,0.3,39,22,61,0.639,1.564,0.319672131147541
181,lawler,0.8,0.35,38,23,63,0.623,1.658,0.3064516129032258
182,lawler,0.8,0.4,38,23,63,0.623,1.658,0.3064516129032258
183,lawler,0.8,0.45,38,23,63,0.623,1.658,0.3064516129032258
184,lawler,0.85,0.1,35,26,39,0.574,1.114,0.35
185,lawler,0.85,0.15,36,25,43,0.59,1.194,0.34615384615384615
186,lawler,0.85,0.2,37,24,44,0.607,1.189,0.3523809523809524
187,lawler,0.85,0.25,37,24,46,0.607,1.243,0.34579439252336447
188,lawler,0.85,0.3,37,24,48,0.607,1.297,0.3394495412844037
189,lawler,0.85,0.35,36,25,50,0.59,1.389,0.32432432432432434
190,lawler,0.85,0.4,36,25,50,0.59,1.389,0.32432432432432434
191,lawler,0.85,0.45,36,25,51,0.59,1.417,0.32142857142857145
192,shaurya,0.5,0.1,32,6,63,0.842,1.969,0.31683168316831684
193,shaurya,0.5,0.15,32,6,65,0.842,2.031,0.3106796116504854
194,shaurya,0.5,0.2,33,5,66,0.868,2.0,0.3173076923076923
195,shaurya,0.5,0.25,35,3,68,0.921,1.943,0.330188679245283
196,shaurya,0.5,0.3,34,4,71,0.895,2.088,0.3119266055045872
197,shaurya,0.5,0.35,34,4,71,0.895,2.088,0.3119266055045872
198,shaurya,0.5,0.4,34,4,70,0.895,2.059,0.3148148148148148
199,shaurya,0.5,0.45,34,4,70,0.895,2.059,0.3148148148148148
200,shaurya,0.55,0.1,32,6,60,0.842,1.875,0.32653061224489793
201,shaurya,0.55,0.15,32,6,62,0.842,1.938,0.32
202,shaurya,0.55,0.2,33,5,65,0.868,1.97,0.32038834951456313
203,shaurya,0.55,0.25,35,3,68,0.921,1.943,0.330188679245283
204,shaurya,0.55,0.3,34,4,70,0.895,2.059,0.3148148148148148
205,shaurya,0.55,0.35,34,4,69,0.895,2.029,0.3177570093457944
206,shaurya,0.55,0.4,34,4,69,0.895,2.029,0.3177570093457944
207,shaurya,0.55,0.45,34,4,71,0.895,2.088,0.3119266055045872
208,shaurya,0.6,0.1,31,7,60,0.816,1.935,0.3163265306122449
209,shaurya,0.6,0.15,31,7,61,0.816,1.968,0.31313131313131315
210,shaurya,0.6,0.2,32,6,64,0.842,2.0,0.3137254901960784
211,shaurya,0.6,0.25,34,4,67,0.895,1.971,0.3238095238095238
212,shaurya,0.6,0.3,34,4,68,0.895,2.0,0.32075471698113206
213,shaurya,0.6,0.35,34,4,69,0.895,2.029,0.3177570093457944
214,shaurya,0.6,0.4,34,4,68,0.895,2.0,0.32075471698113206
215,shaurya,0.6,0.45,34,4,69,0.895,2.029,0.3177570093457944
216,shaurya,0.65,0.1,31,7,55,0.816,1.774,0.3333333333333333
217,shaurya,0.65,0.15,30,8,57,0.789,1.9,0.3157894736842105
218,shaurya,0.65,0.2,31,7,59,0.816,1.903,0.31958762886597936
219,shaurya,0.65,0.25,33,5,61,0.868,1.848,0.3333333333333333
220,shaurya,0.65,0.3,33,5,62,0.868,1.879,0.33
221,shaurya,0.65,0.35,33,5,64,0.868,1.939,0.3235294117647059
222,shaurya,0.65,0.4,32,6,63,0.842,1.969,0.31683168316831684
223,shaurya,0.65,0.45,32,6,64,0.842,2.0,0.3137254901960784
224,shaurya,0.7,0.1,29,9,49,0.763,1.69,0.3333333333333333
225,shaurya,0.7,0.15,28,10,52,0.737,1.857,0.3111111111111111
226,shaurya,0.7,0.2,29,9,55,0.763,1.897,0.3118279569892473
227,shaurya,0.7,0.25,31,7,56,0.816,1.806,0.32978723404255317
228,shaurya,0.7,0.3,31,7,57,0.816,1.839,0.3263157894736842
229,shaurya,0.7,0.35,31,7,58,0.816,1.871,0.3229166666666667
230,shaurya,0.7,0.4,30,8,58,0.789,1.933,0.3125
231,shaurya,0.7,0.45,30,8,59,0.789,1.967,0.30927835051546393
232,shaurya,0.75,0.1,28,10,48,0.737,1.714,0.32558139534883723
233,shaurya,0.75,0.15,27,11,52,0.711,1.926,0.3
234,shaurya,0.75,0.2,28,10,54,0.737,1.929,0.30434782608695654
235,shaurya,0.75,0.25,30,8,56,0.789,1.867,0.3191489361702128
236,shaurya,0.75,0.3,29,9,58,0.763,2.0,0.3020833333333333
237,shaurya,0.75,0.35,29,9,57,0.763,1.966,0.30526315789473685
238,shaurya,0.75,0.4,29,9,56,0.763,1.931,0.30851063829787234
239,shaurya,0.75,0.45,29,9,58,0.763,2.0,0.3020833333333333
240,shaurya,0.8,0.1,28,10,42,0.737,1.5,0.35
241,shaurya,0.8,0.15,27,11,47,0.711,1.741,0.3176470588235294
242,shaurya,0.8,0.2,28,10,48,0.737,1.714,0.32558139534883723
243,shaurya,0.8,0.25,30,8,51,0.789,1.7,0.33707865168539325
244,shaurya,0.8,0.3,29,9,51,0.763,1.759,0.3258426966292135
245,shaurya,0.8,0.35,29,9,51,0.763,1.759,0.3258426966292135
246,shaurya,0.8,0.4,29,9,51,0.763,1.759,0.3258426966292135
247,shaurya,0.8,0.45,29,9,52,0.763,1.793,0.32222222222222224
248,shaurya,0.85,0.1,28,10,34,0.737,1.214,0.3888888888888889
249,shaurya,0.85,0.15,27,11,38,0.711,1.407,0.35526315789473684
250,shaurya,0.85,0.2,28,10,39,0.737,1.393,0.36363636363636365
251,shaurya,0.85,0.25,30,8,41,0.789,1.367,0.379746835443038
252,shaurya,0.85,0.3,29,9,42,0.763,1.448,0.3625
253,shaurya,0.85,0.35,29,9,42,0.763,1.448,0.3625
254,shaurya,0.85,0.4,29,9,42,0.763,1.448,0.3625
255,shaurya,0.85,0.45,29,9,43,0.763,1.483,0.35802469135802467
