dataset,Ts,Te,TP,FN,FP,TPR,FP/TP,ratio
wenkanw,0.5,0.1,31,1,38,0.969,1.226,0.44285714285714284
wenkanw,0.5,0.15,31,1,39,0.969,1.258,0.43661971830985913
wenkanw,0.5,0.2,31,1,40,0.969,1.29,0.4305555555555556
wenkanw,0.5,0.25,31,1,39,0.969,1.258,0.43661971830985913
wenkanw,0.5,0.3,31,1,37,0.969,1.194,0.4492753623188406
wenkanw,0.5,0.35,31,1,37,0.969,1.194,0.4492753623188406
wenkanw,0.5,0.4,31,1,34,0.969,1.097,0.4696969696969697
wenkanw,0.5,0.45,31,1,35,0.969,1.129,0.4626865671641791
wenkanw,0.55,0.1,31,1,35,0.969,1.129,0.4626865671641791
wenkanw,0.55,0.15,31,1,36,0.969,1.161,0.45588235294117646
wenkanw,0.55,0.2,31,1,36,0.969,1.161,0.45588235294117646
wenkanw,0.55,0.25,31,1,35,0.969,1.129,0.4626865671641791
wenkanw,0.55,0.3,31,1,34,0.969,1.097,0.4696969696969697
wenkanw,0.55,0.35,31,1,33,0.969,1.065,0.47692307692307695
wenkanw,0.55,0.4,31,1,31,0.969,1.0,0.49206349206349204
wenkanw,0.55,0.45,31,1,31,0.969,1.0,0.49206349206349204
wenkanw,0.6,0.1,31,1,33,0.969,1.065,0.47692307692307695
wenkanw,0.6,0.15,31,1,34,0.969,1.097,0.4696969696969697
wenkanw,0.6,0.2,31,1,35,0.969,1.129,0.4626865671641791
wenkanw,0.6,0.25,31,1,34,0.969,1.097,0.4696969696969697
wenkanw,0.6,0.3,31,1,33,0.969,1.065,0.47692307692307695
wenkanw,0.6,0.35,31,1,33,0.969,1.065,0.47692307692307695
wenkanw,0.6,0.4,31,1,30,0.969,0.968,0.5
wenkanw,0.6,0.45,31,1,29,0.969,0.935,0.5081967213114754
wenkanw,0.65,0.1,31,1,28,0.969,0.903,0.5166666666666667
wenkanw,0.65,0.15,31,1,29,0.969,0.935,0.5081967213114754
wenkanw,0.65,0.2,31,1,30,0.969,0.968,0.5
wenkanw,0.65,0.25,31,1,29,0.969,0.935,0.5081967213114754
wenkanw,0.65,0.3,31,1,29,0.969,0.935,0.5081967213114754
wenkanw,0.65,0.35,31,1,29,0.969,0.935,0.5081967213114754
wenkanw,0.65,0.4,31,1,31,0.969,1.0,0.49206349206349204
wenkanw,0.65,0.45,31,1,30,0.969,0.968,0.5
wenkanw,0.7,0.1,31,1,27,0.969,0.871,0.5254237288135594
wenkanw,0.7,0.15,31,1,28,0.969,0.903,0.5166666666666667
wenkanw,0.7,0.2,31,1,28,0.969,0.903,0.5166666666666667
wenkanw,0.7,0.25,31,1,27,0.969,0.871,0.5254237288135594
wenkanw,0.7,0.3,31,1,28,0.969,0.903,0.5166666666666667
wenkanw,0.7,0.35,31,1,28,0.969,0.903,0.5166666666666667
wenkanw,0.7,0.4,31,1,28,0.969,0.903,0.5166666666666667
wenkanw,0.7,0.45,31,1,27,0.969,0.871,0.5254237288135594
wenkanw,0.75,0.1,31,1,26,0.969,0.8390000000000001,0.5344827586206896
wenkanw,0.75,0.15,31,1,26,0.969,0.8390000000000001,0.5344827586206896
wenkanw,0.75,0.2,31,1,26,0.969,0.8390000000000001,0.5344827586206896
wenkanw,0.75,0.25,31,1,25,0.969,0.8059999999999999,0.543859649122807
wenkanw,0.75,0.3,31,1,25,0.969,0.8059999999999999,0.543859649122807
wenkanw,0.75,0.35,31,1,25,0.969,0.8059999999999999,0.543859649122807
wenkanw,0.75,0.4,31,1,24,0.969,0.774,0.5535714285714286
wenkanw,0.75,0.45,31,1,24,0.969,0.774,0.5535714285714286
wenkanw,0.8,0.1,31,1,19,0.969,0.613,0.6078431372549019
wenkanw,0.8,0.15,31,1,19,0.969,0.613,0.6078431372549019
wenkanw,0.8,0.2,31,1,19,0.969,0.613,0.6078431372549019
wenkanw,0.8,0.25,31,1,19,0.969,0.613,0.6078431372549019
wenkanw,0.8,0.3,31,1,19,0.969,0.613,0.6078431372549019
wenkanw,0.8,0.35,31,1,19,0.969,0.613,0.6078431372549019
wenkanw,0.8,0.4,31,1,19,0.969,0.613,0.6078431372549019
wenkanw,0.8,0.45,31,1,19,0.969,0.613,0.6078431372549019
wenkanw,0.85,0.1,31,1,15,0.969,0.484,0.6595744680851063
wenkanw,0.85,0.15,31,1,15,0.969,0.484,0.6595744680851063
wenkanw,0.85,0.2,31,1,15,0.969,0.484,0.6595744680851063
wenkanw,0.85,0.25,31,1,15,0.969,0.484,0.6595744680851063
wenkanw,0.85,0.3,31,1,15,0.969,0.484,0.6595744680851063
wenkanw,0.85,0.35,31,1,15,0.969,0.484,0.6595744680851063
wenkanw,0.85,0.4,31,1,15,0.969,0.484,0.6595744680851063
wenkanw,0.85,0.45,31,1,15,0.969,0.484,0.6595744680851063
adam,0.5,0.1,25,1,16,0.962,0.64,0.5952380952380952
adam,0.5,0.15,25,1,15,0.962,0.6,0.6097560975609756
adam,0.5,0.2,25,1,14,0.962,0.56,0.625
adam,0.5,0.25,25,1,14,0.962,0.56,0.625
adam,0.5,0.3,25,1,14,0.962,0.56,0.625
adam,0.5,0.35,25,1,14,0.962,0.56,0.625
adam,0.5,0.4,25,1,14,0.962,0.56,0.625
adam,0.5,0.45,25,1,14,0.962,0.56,0.625
adam,0.55,0.1,25,1,14,0.962,0.56,0.625
adam,0.55,0.15,25,1,13,0.962,0.52,0.6410256410256411
adam,0.55,0.2,25,1,14,0.962,0.56,0.625
adam,0.55,0.25,25,1,14,0.962,0.56,0.625
adam,0.55,0.3,25,1,14,0.962,0.56,0.625
adam,0.55,0.35,25,1,14,0.962,0.56,0.625
adam,0.55,0.4,25,1,14,0.962,0.56,0.625
adam,0.55,0.45,25,1,14,0.962,0.56,0.625
adam,0.6,0.1,25,1,14,0.962,0.56,0.625
adam,0.6,0.15,25,1,13,0.962,0.52,0.6410256410256411
adam,0.6,0.2,25,1,13,0.962,0.52,0.6410256410256411
adam,0.6,0.25,25,1,14,0.962,0.56,0.625
adam,0.6,0.3,25,1,14,0.962,0.56,0.625
adam,0.6,0.35,25,1,14,0.962,0.56,0.625
adam,0.6,0.4,25,1,14,0.962,0.56,0.625
adam,0.6,0.45,25,1,14,0.962,0.56,0.625
adam,0.65,0.1,24,2,12,0.923,0.5,0.631578947368421
adam,0.65,0.15,24,2,12,0.923,0.5,0.631578947368421
adam,0.65,0.2,24,2,12,0.923,0.5,0.631578947368421
adam,0.65,0.25,24,2,13,0.923,0.542,0.6153846153846154
adam,0.65,0.3,24,2,13,0.923,0.542,0.6153846153846154
adam,0.65,0.35,24,2,13,0.923,0.542,0.6153846153846154
adam,0.65,0.4,24,2,13,0.923,0.542,0.6153846153846154
adam,0.65,0.45,24,2,13,0.923,0.542,0.6153846153846154
adam,0.7,0.1,24,2,12,0.923,0.5,0.631578947368421
adam,0.7,0.15,24,2,12,0.923,0.5,0.631578947368421
adam,0.7,0.2,24,2,12,0.923,0.5,0.631578947368421
adam,0.7,0.25,24,2,13,0.923,0.542,0.6153846153846154
adam,0.7,0.3,24,2,13,0.923,0.542,0.6153846153846154
adam,0.7,0.35,24,2,13,0.923,0.542,0.6153846153846154
adam,0.7,0.4,24,2,13,0.923,0.542,0.6153846153846154
adam,0.7,0.45,24,2,12,0.923,0.5,0.631578947368421
adam,0.75,0.1,24,2,9,0.923,0.375,0.6857142857142857
adam,0.75,0.15,24,2,9,0.923,0.375,0.6857142857142857
adam,0.75,0.2,24,2,9,0.923,0.375,0.6857142857142857
adam,0.75,0.25,24,2,10,0.923,0.417,0.6666666666666666
adam,0.75,0.3,24,2,10,0.923,0.417,0.6666666666666666
adam,0.75,0.35,24,2,10,0.923,0.417,0.6666666666666666
adam,0.75,0.4,24,2,10,0.923,0.417,0.6666666666666666
adam,0.75,0.45,24,2,10,0.923,0.417,0.6666666666666666
adam,0.8,0.1,24,2,9,0.923,0.375,0.6857142857142857
adam,0.8,0.15,24,2,9,0.923,0.375,0.6857142857142857
adam,0.8,0.2,24,2,9,0.923,0.375,0.6857142857142857
adam,0.8,0.25,24,2,10,0.923,0.417,0.6666666666666666
adam,0.8,0.3,24,2,10,0.923,0.417,0.6666666666666666
adam,0.8,0.35,24,2,10,0.923,0.417,0.6666666666666666
adam,0.8,0.4,24,2,10,0.923,0.417,0.6666666666666666
adam,0.8,0.45,24,2,10,0.923,0.417,0.6666666666666666
adam,0.85,0.1,24,2,7,0.923,0.292,0.7272727272727273
adam,0.85,0.15,24,2,7,0.923,0.292,0.7272727272727273
adam,0.85,0.2,24,2,7,0.923,0.292,0.7272727272727273
adam,0.85,0.25,24,2,8,0.923,0.333,0.7058823529411765
adam,0.85,0.3,24,2,8,0.923,0.333,0.7058823529411765
adam,0.85,0.35,24,2,8,0.923,0.333,0.7058823529411765
adam,0.85,0.4,24,2,8,0.923,0.333,0.7058823529411765
adam,0.85,0.45,24,2,8,0.923,0.333,0.7058823529411765
lawler,0.5,0.1,47,13,82,0.7829999999999999,1.745,0.33098591549295775
lawler,0.5,0.15,48,12,86,0.8,1.7919999999999998,0.3287671232876712
lawler,0.5,0.2,48,12,90,0.8,1.875,0.32
lawler,0.5,0.25,49,11,90,0.8170000000000001,1.837,0.32666666666666666
lawler,0.5,0.3,49,11,89,0.8170000000000001,1.816,0.3288590604026846
lawler,0.5,0.35,49,11,89,0.8170000000000001,1.816,0.3288590604026846
lawler,0.5,0.4,49,11,85,0.8170000000000001,1.735,0.33793103448275863
lawler,0.5,0.45,49,11,86,0.8170000000000001,1.755,0.3356164383561644
lawler,0.55,0.1,47,13,83,0.7829999999999999,1.766,0.32867132867132864
lawler,0.55,0.15,48,12,88,0.8,1.833,0.32432432432432434
lawler,0.55,0.2,48,12,91,0.8,1.896,0.31788079470198677
lawler,0.55,0.25,49,11,89,0.8170000000000001,1.816,0.3288590604026846
lawler,0.55,0.3,49,11,91,0.8170000000000001,1.857,0.32450331125827814
lawler,0.55,0.35,49,11,91,0.8170000000000001,1.857,0.32450331125827814
lawler,0.55,0.4,49,11,90,0.8170000000000001,1.837,0.32666666666666666
lawler,0.55,0.45,49,11,88,0.8170000000000001,1.796,0.3310810810810811
lawler,0.6,0.1,46,14,73,0.767,1.587,0.3458646616541353
lawler,0.6,0.15,47,13,77,0.7829999999999999,1.638,0.34306569343065696
lawler,0.6,0.2,47,13,80,0.7829999999999999,1.702,0.3357142857142857
lawler,0.6,0.25,48,12,84,0.8,1.75,0.3333333333333333
lawler,0.6,0.3,48,12,85,0.8,1.771,0.3310344827586207
lawler,0.6,0.35,48,12,87,0.8,1.812,0.32653061224489793
lawler,0.6,0.4,48,12,88,0.8,1.833,0.32432432432432434
lawler,0.6,0.45,47,13,87,0.7829999999999999,1.851,0.3197278911564626
lawler,0.65,0.1,43,17,72,0.7170000000000001,1.6740000000000002,0.32575757575757575
lawler,0.65,0.15,44,16,75,0.733,1.705,0.32592592592592595
lawler,0.65,0.2,44,16,76,0.733,1.727,0.3235294117647059
lawler,0.65,0.25,45,15,78,0.75,1.733,0.32608695652173914
lawler,0.65,0.3,45,15,78,0.75,1.733,0.32608695652173914
lawler,0.65,0.35,45,15,79,0.75,1.756,0.3237410071942446
lawler,0.65,0.4,45,15,78,0.75,1.733,0.32608695652173914
lawler,0.65,0.45,44,16,77,0.733,1.75,0.32116788321167883
lawler,0.7,0.1,42,18,65,0.7,1.548,0.336
lawler,0.7,0.15,42,18,69,0.7,1.643,0.32558139534883723
lawler,0.7,0.2,42,18,72,0.7,1.714,0.3181818181818182
lawler,0.7,0.25,43,17,73,0.7170000000000001,1.6980000000000002,0.3233082706766917
lawler,0.7,0.3,43,17,75,0.7170000000000001,1.744,0.31851851851851853
lawler,0.7,0.35,43,17,74,0.7170000000000001,1.721,0.3208955223880597
lawler,0.7,0.4,43,17,76,0.7170000000000001,1.767,0.3161764705882353
lawler,0.7,0.45,42,18,78,0.7,1.857,0.30434782608695654
lawler,0.75,0.1,40,20,60,0.667,1.5,0.3333333333333333
lawler,0.75,0.15,40,20,64,0.667,1.6,0.3225806451612903
lawler,0.75,0.2,40,20,66,0.667,1.65,0.31746031746031744
lawler,0.75,0.25,41,19,67,0.6829999999999999,1.634,0.3228346456692913
lawler,0.75,0.3,41,19,69,0.6829999999999999,1.683,0.3178294573643411
lawler,0.75,0.35,41,19,69,0.6829999999999999,1.683,0.3178294573643411
lawler,0.75,0.4,41,19,69,0.6829999999999999,1.683,0.3178294573643411
lawler,0.75,0.45,40,20,67,0.667,1.675,0.31496062992125984
lawler,0.8,0.1,39,21,42,0.65,1.077,0.38235294117647056
lawler,0.8,0.15,39,21,46,0.65,1.179,0.36792452830188677
lawler,0.8,0.2,39,21,47,0.65,1.205,0.3644859813084112
lawler,0.8,0.25,40,20,47,0.667,1.175,0.37383177570093457
lawler,0.8,0.3,40,20,48,0.667,1.2,0.37037037037037035
lawler,0.8,0.35,40,20,48,0.667,1.2,0.37037037037037035
lawler,0.8,0.4,40,20,48,0.667,1.2,0.37037037037037035
lawler,0.8,0.45,39,21,49,0.65,1.256,0.3577981651376147
lawler,0.85,0.1,35,25,35,0.583,1.0,0.3684210526315789
lawler,0.85,0.15,34,26,39,0.5670000000000001,1.147,0.3434343434343434
lawler,0.85,0.2,33,27,41,0.55,1.242,0.32673267326732675
lawler,0.85,0.25,34,26,41,0.5670000000000001,1.206,0.33663366336633666
lawler,0.85,0.3,34,26,42,0.5670000000000001,1.235,0.3333333333333333
lawler,0.85,0.35,34,26,42,0.5670000000000001,1.235,0.3333333333333333
lawler,0.85,0.4,34,26,42,0.5670000000000001,1.235,0.3333333333333333
lawler,0.85,0.45,34,26,44,0.5670000000000001,1.294,0.3269230769230769
shaurya,0.5,0.1,32,6,63,0.8420000000000001,1.969,0.31683168316831684
shaurya,0.5,0.15,32,6,65,0.8420000000000001,2.031,0.3106796116504854
shaurya,0.5,0.2,33,5,66,0.868,2.0,0.3173076923076923
shaurya,0.5,0.25,35,3,68,0.921,1.943,0.330188679245283
shaurya,0.5,0.3,34,4,71,0.895,2.088,0.3119266055045872
shaurya,0.5,0.35,34,4,71,0.895,2.088,0.3119266055045872
shaurya,0.5,0.4,34,4,70,0.895,2.059,0.3148148148148148
shaurya,0.5,0.45,34,4,70,0.895,2.059,0.3148148148148148
shaurya,0.55,0.1,32,6,60,0.8420000000000001,1.875,0.32653061224489793
shaurya,0.55,0.15,32,6,62,0.8420000000000001,1.938,0.32
shaurya,0.55,0.2,33,5,65,0.868,1.97,0.32038834951456313
shaurya,0.55,0.25,35,3,68,0.921,1.943,0.330188679245283
shaurya,0.55,0.3,34,4,70,0.895,2.059,0.3148148148148148
shaurya,0.55,0.35,34,4,69,0.895,2.029,0.3177570093457944
shaurya,0.55,0.4,34,4,69,0.895,2.029,0.3177570093457944
shaurya,0.55,0.45,34,4,71,0.895,2.088,0.3119266055045872
shaurya,0.6,0.1,31,7,60,0.816,1.935,0.3163265306122449
shaurya,0.6,0.15,31,7,61,0.816,1.968,0.31313131313131315
shaurya,0.6,0.2,32,6,64,0.8420000000000001,2.0,0.3137254901960784
shaurya,0.6,0.25,34,4,67,0.895,1.971,0.3238095238095238
shaurya,0.6,0.3,34,4,68,0.895,2.0,0.32075471698113206
shaurya,0.6,0.35,34,4,69,0.895,2.029,0.3177570093457944
shaurya,0.6,0.4,34,4,68,0.895,2.0,0.32075471698113206
shaurya,0.6,0.45,34,4,69,0.895,2.029,0.3177570093457944
shaurya,0.65,0.1,31,7,55,0.816,1.774,0.3333333333333333
shaurya,0.65,0.15,30,8,57,0.789,1.9,0.3157894736842105
shaurya,0.65,0.2,31,7,59,0.816,1.903,0.31958762886597936
shaurya,0.65,0.25,33,5,61,0.868,1.848,0.3333333333333333
shaurya,0.65,0.3,33,5,62,0.868,1.879,0.33
shaurya,0.65,0.35,33,5,64,0.868,1.939,0.3235294117647059
shaurya,0.65,0.4,32,6,63,0.8420000000000001,1.969,0.31683168316831684
shaurya,0.65,0.45,32,6,64,0.8420000000000001,2.0,0.3137254901960784
shaurya,0.7,0.1,29,9,49,0.763,1.69,0.3333333333333333
shaurya,0.7,0.15,28,10,52,0.737,1.857,0.3111111111111111
shaurya,0.7,0.2,29,9,55,0.763,1.897,0.3118279569892473
shaurya,0.7,0.25,31,7,56,0.816,1.806,0.32978723404255317
shaurya,0.7,0.3,31,7,57,0.816,1.839,0.3263157894736842
shaurya,0.7,0.35,31,7,58,0.816,1.871,0.3229166666666667
shaurya,0.7,0.4,30,8,58,0.789,1.933,0.3125
shaurya,0.7,0.45,30,8,59,0.789,1.967,0.30927835051546393
shaurya,0.75,0.1,28,10,48,0.737,1.714,0.32558139534883723
shaurya,0.75,0.15,27,11,52,0.711,1.926,0.3
shaurya,0.75,0.2,28,10,54,0.737,1.929,0.30434782608695654
shaurya,0.75,0.25,30,8,56,0.789,1.867,0.3191489361702128
shaurya,0.75,0.3,29,9,58,0.763,2.0,0.3020833333333333
shaurya,0.75,0.35,29,9,57,0.763,1.966,0.30526315789473685
shaurya,0.75,0.4,29,9,56,0.763,1.931,0.30851063829787234
shaurya,0.75,0.45,29,9,58,0.763,2.0,0.3020833333333333
shaurya,0.8,0.1,28,10,42,0.737,1.5,0.35
shaurya,0.8,0.15,27,11,47,0.711,1.741,0.3176470588235294
shaurya,0.8,0.2,28,10,48,0.737,1.714,0.32558139534883723
shaurya,0.8,0.25,30,8,51,0.789,1.7,0.33707865168539325
shaurya,0.8,0.3,29,9,51,0.763,1.759,0.3258426966292135
shaurya,0.8,0.35,29,9,51,0.763,1.759,0.3258426966292135
shaurya,0.8,0.4,29,9,51,0.763,1.759,0.3258426966292135
shaurya,0.8,0.45,29,9,52,0.763,1.793,0.32222222222222224
shaurya,0.85,0.1,28,10,34,0.737,1.214,0.3888888888888889
shaurya,0.85,0.15,27,11,38,0.711,1.4069999999999998,0.35526315789473684
shaurya,0.85,0.2,28,10,39,0.737,1.393,0.36363636363636365
shaurya,0.85,0.25,30,8,41,0.789,1.367,0.379746835443038
shaurya,0.85,0.3,29,9,42,0.763,1.4480000000000002,0.3625
shaurya,0.85,0.35,29,9,42,0.763,1.4480000000000002,0.3625
shaurya,0.85,0.4,29,9,42,0.763,1.4480000000000002,0.3625
shaurya,0.85,0.45,29,9,43,0.763,1.483,0.35802469135802467
tianyi,0.5,0.1,16,4,55,0.8,3.438,0.21333333333333335
tianyi,0.5,0.15,16,4,62,0.8,3.875,0.1951219512195122
tianyi,0.5,0.2,16,4,62,0.8,3.875,0.1951219512195122
tianyi,0.5,0.25,16,4,60,0.8,3.75,0.2
tianyi,0.5,0.3,16,4,59,0.8,3.688,0.20253164556962025
tianyi,0.5,0.35,16,4,59,0.8,3.688,0.20253164556962025
tianyi,0.5,0.4,16,4,59,0.8,3.688,0.20253164556962025
tianyi,0.5,0.45,16,4,57,0.8,3.562,0.2077922077922078
tianyi,0.55,0.1,16,4,47,0.8,2.938,0.23880597014925373
tianyi,0.55,0.15,16,4,54,0.8,3.375,0.21621621621621623
tianyi,0.55,0.2,16,4,54,0.8,3.375,0.21621621621621623
tianyi,0.55,0.25,16,4,52,0.8,3.25,0.2222222222222222
tianyi,0.55,0.3,16,4,51,0.8,3.188,0.22535211267605634
tianyi,0.55,0.35,16,4,51,0.8,3.188,0.22535211267605634
tianyi,0.55,0.4,16,4,50,0.8,3.125,0.22857142857142856
tianyi,0.55,0.45,16,4,50,0.8,3.125,0.22857142857142856
tianyi,0.6,0.1,16,4,42,0.8,2.625,0.25806451612903225
tianyi,0.6,0.15,16,4,48,0.8,3.0,0.23529411764705882
tianyi,0.6,0.2,16,4,47,0.8,2.938,0.23880597014925373
tianyi,0.6,0.25,16,4,47,0.8,2.938,0.23880597014925373
tianyi,0.6,0.3,16,4,47,0.8,2.938,0.23880597014925373
tianyi,0.6,0.35,16,4,47,0.8,2.938,0.23880597014925373
tianyi,0.6,0.4,16,4,45,0.8,2.812,0.24615384615384617
tianyi,0.6,0.45,16,4,44,0.8,2.75,0.25
tianyi,0.65,0.1,16,4,41,0.8,2.562,0.26229508196721313
tianyi,0.65,0.15,16,4,48,0.8,3.0,0.23529411764705882
tianyi,0.65,0.2,16,4,47,0.8,2.938,0.23880597014925373
tianyi,0.65,0.25,16,4,47,0.8,2.938,0.23880597014925373
